Time (s),Signal strength,Ax (m/s²),Ay (m/s²),Az (m/s²),Bx (µT),By (µT),Bz (µT),ωx (rad/s),ωy (rad/s),ωz (rad/s),Voltage (mV)
28.139999389648438,48,3.1800055503845215,-7.9645161628723145,-3.0211262702941895,-7.855197429656982,33.48774337768555,-4.717342853546143,0.6575717329978943,15.201910972595215,2.4049720764160156,-0.0015698587521910667
28.149999618530273,42,3.1712610721588135,-7.453508377075195,-2.839857578277588,-6.868912696838379,33.17110061645508,-4.717342853546143,-1.0634561777114868,15.555658340454102,2.7558512687683105,0.0010465724626556039
28.15999984741211,38,3.185438394546509,-7.450706481933594,-2.320856809616089,-6.10711145401001,33.40098571777344,-3.7632641792297363,-2.7633090019226074,15.85698413848877,2.608940839767456,0.002616431098431349
28.170000076293945,44,3.267129421234131,-7.76285982131958,-1.6815024614334106,-5.52207088470459,33.45729064941406,-2.7391552925109863,-4.206271648406982,16.114578247070312,1.9893922805786133,0.002616431098431349
28.18000030517578,48,3.465998888015747,-8.442766189575195,-0.9230402708053589,-5.44124698638916,33.54270553588867,-1.456528663635254,-5.1671552658081055,16.35822105407715,1.0037442445755005,0.0005232862313278019
28.190000534057617,52,3.7183823585510254,-9.279424667358398,-0.2778441905975342,-5.864639759063721,33.60092544555664,-0.109452985227108,-5.468426704406738,16.62938117980957,-0.15611541271209717,-0.0015698587521910667
28.200000762939453,52,3.979884147644043,-10.264801025390625,0.20915836095809937,-6.589669227600098,33.486656188964844,0.8770903944969177,-5.043882846832275,16.94697380065918,-1.276259422302246,-0.005756148602813482
28.209999084472656,52,4.216063976287842,-11.283625602722168,0.4326889216899872,-7.727690696716309,33.80329513549805,1.3235552310943604,-3.9630093574523926,17.301143646240234,-2.1625843048095703,-0.009942438453435898
28.219999313354492,52,4.108155727386475,-12.557809829711914,-0.15462519228458405,-8.86571216583252,34.05111312866211,1.5112625360488892,-2.386428117752075,17.650421142578125,-2.6563920974731445,-0.010989011265337467
28.229999542236328,49,4.596858978271484,-13.076277732849121,-0.1077326312661171,-9.415633201599121,34.79994201660156,0.650677502155304,-0.562057375907898,17.978919982910156,-2.639631986618042,-0.0141287287697196
28.239999771118164,46,4.877457141876221,-13.370885848999023,-0.8458073139190674,-9.450875282287598,35.4276008605957,-0.19712570309638977,1.2283947467803955,18.2943115234375,-2.0698957443237305,-0.0141287287697196
28.25,47,5.293280601501465,-13.139644622802734,-1.5986782312393188,-8.996583938598633,35.60136795043945,-0.5531574487686157,2.662710666656494,18.5925235748291,-1.0174072980880737,-0.014652014710009098
28.260000228881836,52,5.676797866821289,-12.273869514465332,-2.3669886589050293,-7.630958557128906,36.155487060546875,-2.0413737297058105,3.4979727268218994,18.884883880615234,0.3305261731147766,-0.013082155957818031
28.270000457763672,54,5.9540534019470215,-10.995784759521484,-3.038198471069336,-6.413398742675781,36.24613571166992,-2.5856528282165527,3.6203436851501465,19.22258186340332,1.7577955722808838,-0.011512297205626965
28.280000686645508,56,6.136538982391357,-9.478961944580078,-3.313816547393799,-5.256593704223633,35.78924560546875,-2.2107183933258057,2.9860048294067383,19.594196319580078,3.0154778957366943,-0.007849293760955334
28.290000915527344,57,6.097503185272217,-8.207225799560547,-3.3666810989379883,-4.4396653175354,35.78413772583008,-1.6197525262832642,1.7326366901397705,19.958181381225586,3.8725733757019043,-0.006279435008764267
28.299999237060547,58,6.052752494812012,-7.29922342300415,-3.1398983001708984,-4.024532794952393,35.926944732666016,-0.8259570598602295,0.13028742372989655,20.27046012878418,4.177940368652344,-0.0036630036775022745
28.309999465942383,57,5.995514869689941,-6.898148059844971,-2.682468891143799,-3.922722578048706,35.167903900146484,0.5817275047302246,-1.4735157489776611,20.514415740966797,3.889927625656128,-0.0010465724626556039
28.31999969482422,57,6.043510437011719,-7.202149391174316,-1.9868842363357544,-4.377930641174316,34.7721061706543,1.9211221933364868,-2.783092975616455,20.707904815673828,3.0562915802001953,-0.0005232862313278019
28.329999923706055,57,6.34710693359375,-7.9271111488342285,-1.2874958515167236,-4.572495937347412,34.444297790527344,2.0462403297424316,-3.521864175796509,20.88437843322754,1.83685302734375,-4.2666025335154345e-13
28.34000015258789,57,6.578930854797363,-9.189384460449219,-0.8443111777305603,-5.3992133140563965,34.47978973388672,2.539271831512451,-3.5195600986480713,21.075870513916016,0.47680580615997314,-0.002616431098431349
28.350000381469727,57,6.973250389099121,-10.5853910446167,-0.5843290686607361,-6.550572872161865,34.61940383911133,2.4685215950012207,-2.783728837966919,21.302146911621094,-0.7460533976554871,-0.0047095762565732
28.360000610351562,57,7.330690383911133,-12.058850288391113,-0.6605223417282104,-7.5268235206604,34.55965042114258,1.3537997007369995,-1.4308947324752808,21.554039001464844,-1.6162266731262207,-0.007326007355004549
28.3700008392334,57,7.6730852127075195,-13.304153442382812,-1.1597187519073486,-8.133768081665039,34.243011474609375,1.204978108406067,0.30557486414909363,21.79928970336914,-1.9726475477218628,-0.009942438453435898
28.3799991607666,56,7.996462345123291,-13.918731689453125,-1.9083770513534546,-8.374526977539062,34.46127700805664,-0.4522828161716461,2.082657814025879,22.029800415039062,-1.745175838470459,-0.010989011265337467
28.389999389648438,55,8.306194305419922,-13.741716384887695,-2.7538001537323,-8.039238929748535,34.463829040527344,-2.550187826156616,3.543638229370117,22.247095108032227,-0.9869503974914551,-0.011512297205626965
28.399999618530273,54,8.599981307983398,-12.774184226989746,-3.5124809741973877,-6.957385063171387,34.1794319152832,-3.856457471847534,4.4179487228393555,22.473499298095703,0.13631050288677216,-0.010989011265337467
28.40999984741211,54,8.781777381896973,-11.202571868896484,-4.175271987915039,-5.341761589050293,33.704471588134766,-4.324885368347168,4.561702251434326,22.732147216796875,1.3882560729980469,-0.007849293760955334
28.420000076293945,54,8.84117317199707,-9.31295108795166,-4.5800557136535645,-3.6781091690063477,33.23519515991211,-4.74428653717041,3.955319404602051,23.02213478088379,2.4971842765808105,-0.0041862898506224155
28.43000030517578,51,8.709169387817383,-7.773308277130127,-4.623467922210693,-2.0848793983459473,32.83939743041992,-3.8513567447662354,2.718313455581665,23.314538955688477,3.20308256149292,5.164541754323904e-13
28.440000534057617,46,8.520171165466309,-6.801596164703369,-4.369045734405518,-1.3927665948867798,32.64507293701172,-2.3271353244781494,1.1180462837219238,23.55592918395996,3.342050075531006,0.0031397175043821335
28.450000762939453,38,8.516072273254395,-6.640358924865723,-3.8059194087982178,-1.0513602495193481,32.2393798828125,-0.9691379070281982,-0.49289536476135254,23.745452880859375,2.8873870372772217,0.0036630036775022745
28.459999084472656,46,8.600476264953613,-6.973718166351318,-3.1621084213256836,-1.372208833694458,31.971385955810547,0.37085679173469543,-1.7439976930618286,23.893274307250977,1.9251583814620972,0.0031397175043821335
28.469999313354492,51,8.810162544250488,-8.25450611114502,-2.6620309352874756,-2.618403196334839,32.14381408691406,1.7345550060272217,-2.347902297973633,24.021730422973633,0.6046711206436157,-0.0005232862313278019
28.479999542236328,54,9.132628440856934,-9.929495811462402,-2.2369673252105713,-4.363368988037109,32.38129425048828,2.1810200214385986,-2.163633346557617,24.165817260742188,-0.8160163164138794,-0.005756148602813482
28.489999771118164,54,9.518843650817871,-11.726442337036133,-2.1314923763275146,-6.180777072906494,32.9966926574707,1.7748808860778809,-1.2490159273147583,24.335365295410156,-2.0090649127960205,-0.010465724393725395
28.5,53,9.831500053405762,-13.253438949584961,-2.3394596576690674,-7.391179084777832,33.629974365234375,-0.24999339878559113,0.23125118017196655,24.504926681518555,-2.7215206623077393,-0.014652014710009098
28.510000228881836,49,10.096959114074707,-14.196759223937988,-3.019294261932373,-7.259633541107178,34.50455856323242,-2.589733362197876,1.9868746995925903,24.65526008605957,-2.8238015174865723,-0.01726844534277916
28.520000457763672,43,10.315771102905273,-14.255998611450195,-3.884866952896118,-5.808166980743408,35.40998077392578,-4.228391647338867,3.6306464672088623,24.777631759643555,-2.3225512504577637,-0.016221873462200165
28.530000686645508,50,10.449311256408691,-13.3822660446167,-4.698450565338135,-3.7829785346984863,35.78152084350586,-4.685418128967285,4.735091686248779,24.892038345336914,-1.3456919193267822,-0.014652014710009098
28.540000915527344,54,10.515508651733398,-11.724774360656738,-5.299990177154541,-2.1138806343078613,35.78152084350586,-4.164542198181152,5.083829402923584,25.04314613342285,-0.13184750080108643,-0.013082155957818031
28.549999237060547,56,10.520183563232422,-9.768634796142578,-5.710967540740967,-1.3983343839645386,35.184566497802734,-2.708430767059326,4.630565166473389,25.215953826904297,1.0461688041687012,-0.008895865641534328
28.559999465942383,57,10.363875389099121,-7.933063507080078,-5.851822376251221,-1.8463232517242432,34.472129821777344,-1.9859256744384766,3.528897523880005,25.420879364013672,1.8893216848373413,-0.007326007355004549
28.56999969482422,57,10.123268127441406,-6.74445915222168,-5.692190170288086,-2.700756788253784,34.03834533691406,-2.0990421772003174,1.9826757907867432,25.598724365234375,2.1693873405456543,-0.0041862898506224155
28.579999923706055,56,9.96039867401123,-6.502374172210693,-5.241864204406738,-3.1809282302856445,34.02506637573242,-2.4950995445251465,0.3388606905937195,25.719425201416016,1.8196574449539185,-0.0015698587521910667
28.59000015258789,56,9.965546607971191,-7.00929069519043,-4.57820463180542,-3.4085326194763184,33.9459114074707,-2.271867275238037,-1.0151026248931885,25.799911499023438,0.9235387444496155,0.0005232862313278019
28.600000381469727,57,10.219979286193848,-8.270270347595215,-4.002159118652344,-3.4211976528167725,33.71723937988281,-2.1891751289367676,-1.755402684211731,25.858728408813477,-0.32472458481788635,0.0005232862313278019
28.610000610351562,58,10.5612154006958,-10.025790214538574,-3.577979564666748,-3.8587851524353027,33.708045959472656,-1.7392297983169556,-1.7093509435653687,25.9300537109375,-1.6921212673187256,-0.0015698587521910667
28.6200008392334,58,10.867033958435059,-11.988551139831543,-3.4674429893493652,-4.427979469299316,33.826595306396484,-1.5882478952407837,-0.8977780938148499,26.019948959350586,-2.8902015686035156,-0.0031397175043821335
28.6299991607666,57,11.098541259765625,-13.697014808654785,-3.618913173675537,-4.979858875274658,33.98491668701172,-1.8042793273925781,0.47991323471069336,26.105743408203125,-3.6542108058929443,-0.007326007355004549
28.639999389648438,55,11.363861083984375,-14.576933860778809,-4.106029987335205,-5.575239658355713,34.115081787109375,-1.849645972251892,2.1104464530944824,26.165298461914062,-3.8255417346954346,-0.009942438453435898
28.649999618530273,54,11.490062713623047,-14.57880687713623,-4.874273777008057,-5.954579830169678,33.71928024291992,-2.7425756454467773,3.6500093936920166,26.19634246826172,-3.3932464122772217,-0.011512297205626965
28.65999984741211,54,11.55408763885498,-13.680071830749512,-5.653393268585205,-6.082821846008301,33.4544792175293,-3.8202123641967773,4.7583394050598145,26.21710205078125,-2.494455099105835,-0.010989011265337467
28.670000076293945,52,11.501428604125977,-11.899051666259766,-6.2961578369140625,-5.700422286987305,33.12137222290039,-4.891427993774414,5.170135974884033,26.25102424621582,-1.358904242515564,-0.008372579701244831
28.68000030517578,48,11.349132537841797,-9.873958587646484,-6.602941036224365,-4.988730430603027,32.755706787109375,-5.508317470550537,4.79514217376709,26.31580352783203,-0.2583058774471283,-0.0047095762565732
28.690000534057617,42,11.077695846557617,-8.123307228088379,-6.772050857543945,-4.325496196746826,32.451515197753906,-5.305188179016113,3.7266533374786377,26.402267456054688,0.5369266271591187,-0.0010465724626556039
28.700000762939453,44,10.814437866210938,-7.040645599365234,-6.581374168395996,-4.173759937286377,32.21403503417969,-4.412258148193359,2.2449066638946533,26.46929931640625,0.8227556943893433,0.0015698587521910667
28.709999084472656,50,10.624547004699707,-6.796728610992432,-6.1265788078308105,-4.44713020324707,31.9765567779541,-4.839640140533447,0.6837035417556763,26.50967025756836,0.5025634765625,0.0010465724626556039
28.719999313354492,53,10.645188331604004,-7.585346698760986,-5.466615200042725,-4.534990310668945,31.8515625,-5.836325168609619,-0.6010215282440186,26.515913009643555,-0.3733683228492737,-6.194475271267819e-13
28.729999542236328,54,10.876980781555176,-9.077664375305176,-4.910053253173828,-4.461080074310303,32.35077667236328,-6.483219146728516,-1.2853752374649048,26.510292053222656,-1.618526816368103,-0.0036630036775022745
28.739999771118164,53,11.181812286376953,-10.999530792236328,-4.452101230621338,-4.009236812591553,33.29201126098633,-6.79310417175293,-1.2070671319961548,26.498394012451172,-2.9384162425994873,-0.007326007355004549
28.75,48,11.477822303771973,-12.887409210205078,-4.258051872253418,-2.6644136905670166,33.792503356933594,-7.712438106536865,-0.3841000199317932,26.500627517700195,-4.0819196701049805,-0.011512297205626965
28.760000228881836,45,11.57948112487793,-14.408782958984375,-4.463334560394287,-0.009030601009726524,34.90074157714844,-7.489205360412598,0.9949270486831665,26.498273849487305,-4.770256996154785,-0.012558870017528534
28.770000457763672,52,11.616042137145996,-15.11822509765625,-4.959741592407227,0.9109310507774353,35.42695999145508,-5.6246747970581055,2.599456548690796,26.451976776123047,-4.841063499450684,-0.011512297205626965
28.780000686645508,55,11.587249755859375,-14.808648109436035,-5.680392742156982,0.13609763979911804,35.728790283203125,-3.436516523361206,4.02985143661499,26.368410110473633,-4.340292930603027,-0.013605441898107529
28.790000915527344,56,11.47092056274414,-13.638533592224121,-6.358537673950195,-2.01041841506958,35.64394760131836,-1.9672030210494995,4.946360111236572,26.280405044555664,-3.4257936477661133,-0.0141287287697196
28.799999237060547,56,11.300386428833008,-11.82903003692627,-6.921150207519531,-4.779970645904541,34.97581481933594,-2.040893793106079,5.136735916137695,26.21527862548828,-2.340322732925415,-0.012035583145916462
28.809999465942383,55,11.007728576660156,-9.837947845458984,-7.213393688201904,-6.449068546295166,34.10505676269531,-4.273218154907227,4.597226619720459,26.177013397216797,-1.3314682245254517,-0.009942438453435898
28.81999969482422,55,10.728775978088379,-8.171801567077637,-7.276442527770996,-6.436831951141357,33.307395935058594,-6.16199254989624,3.4352948665618896,26.15583038330078,-0.6819795370101929,-0.005232862196862698
28.829999923706055,56,10.455471992492676,-7.406018257141113,-7.026900768280029,-5.329157829284668,32.9590950012207,-7.709737777709961,1.9429768323898315,26.127073287963867,-0.5830386877059937,-0.0010465724626556039
28.84000015258789,57,10.346854209899902,-7.541499137878418,-6.5537214279174805,-3.7756364345550537,32.68758773803711,-8.449705123901367,0.4591829180717468,26.058752059936523,-1.059645414352417,0.002616431098431349
28.850000381469727,58,10.406760215759277,-8.567347526550293,-5.913720607757568,-2.2976770401000977,32.43210983276367,-8.24243450164795,-0.6971896290779114,25.971773147583008,-2.004798412322998,0.0036630036775022745
28.860000610351562,58,10.584430694580078,-10.186299324035645,-5.296966075897217,-1.1913491487503052,32.602237701416016,-7.390611171722412,-1.2387735843658447,25.891260147094727,-3.240936517715454,0.0015698587521910667
28.8700008392334,57,10.80494213104248,-12.127486228942871,-4.96891450881958,-1.1154810190200806,33.15635681152344,-5.455930233001709,-1.0331180095672607,25.8172607421875,-4.515433311462402,-0.0020931449253112078
28.8799991607666,55,10.893535614013672,-13.97145938873291,-4.888534069061279,-2.0185558795928955,33.710472106933594,-3.5212488174438477,-0.1693647801876068,25.74491310119629,-5.547898292541504,-0.0047095762565732
28.889999389648438,54,10.774106979370117,-15.214820861816406,-4.990291118621826,-3.3335213661193848,33.941505432128906,-3.14847469329834,1.1206270456314087,25.663196563720703,-6.131860256195068,-0.010465724393725395
28.899999618530273,54,10.638388633728027,-15.610267639160156,-5.421899795532227,-4.9387431144714355,33.79914474487305,-3.624943971633911,2.54915714263916,25.551170349121094,-6.148309707641602,-0.013082155957818031
28.90999984741211,52,10.484700202941895,-15.076231002807617,-6.093385696411133,-6.763064384460449,33.424922943115234,-3.8581979274749756,3.801001787185669,25.402666091918945,-5.608739376068115,-0.012558870017528534
28.920000076293945,48,10.24764633178711,-13.643155097961426,-6.734048843383789,-8.128690719604492,33.187442779541016,-5.56964635848999,4.565523147583008,25.241573333740234,-4.692685127258301,-0.010465724393725395
28.93000030517578,42,9.939857482910156,-11.709333419799805,-7.181062698364258,-8.59393310546875,32.80543518066406,-6.262146949768066,4.6313157081604,25.10382080078125,-3.6354968547821045,-0.008372579701244831
28.940000534057617,43,9.669868469238281,-9.892334938049316,-7.445684909820557,-9.130209922790527,32.19131088256836,-7.986197471618652,3.978769063949585,25.009315490722656,-2.682404041290283,-0.0041862898506224155
28.950000762939453,48,9.390141487121582,-8.458714485168457,-7.440737247467041,-9.065232276916504,31.626466751098633,-10.114466667175293,2.7425122261047363,24.94409942626953,-2.0377604961395264,-0.0010465724626556039
28.959999084472656,52,9.132074356079102,-7.749218463897705,-7.125491142272949,-8.009687423706055,31.269100189208984,-12.24999713897705,1.19920015335083,24.87203598022461,-1.8882462978363037,-9.035158824452841e-14
28.969999313354492,54,8.9907808303833,-7.950729846954346,-6.7918291091918945,-6.241226673126221,31.048473358154297,-14.739639282226562,-0.34051844477653503,24.77286148071289,-2.3049349784851074,-0.0005232862313278019
28.979999542236328,53,9.048829078674316,-9.02735424041748,-6.267843246459961,-3.2823712825775146,31.681751251220703,-15.186103820800781,-1.5487605333328247,24.656782150268555,-3.2017099857330322,-0.0015698587521910667
28.989999771118164,50,9.224017143249512,-10.634364128112793,-5.60663366317749,0.03881518542766571,32.50405502319336,-14.32953929901123,-2.23957896232605,24.559894561767578,-4.3834919929504395,-0.0020931449253112078
29,48,9.365234375,-12.318794250488281,-5.100159645080566,3.0184731483459473,33.82806396484375,-11.860780715942383,-2.2525219917297363,24.508119583129883,-5.6024956703186035,-0.0047095762565732
29.010000228881836,51,9.43015193939209,-13.804062843322754,-4.973701477050781,4.322731018066406,35.26927947998047,-8.126077651977539,-1.5404736995697021,24.4669246673584,-6.5876688957214355,-0.007326007355004549
29.020000457763672,54,9.278594970703125,-14.832880973815918,-5.10349702835083,2.7270538806915283,36.23860168457031,-4.091091632843018,-0.3404422700405121,24.41337013244629,-7.126023292541504,-0.009942438453435898
29.030000686645508,54,8.975717544555664,-15.057063102722168,-5.368829727172852,-1.5215588808059692,36.792720794677734,-2.0075888633728027,0.9691115617752075,24.314123153686523,-7.151704788208008,-0.012035583145916462
29.040000915527344,54,8.635417938232422,-14.474512100219727,-5.871490478515625,-6.044031143188477,36.132442474365234,-2.0057284832000732,2.10263729095459,24.18088150024414,-6.647207736968994,-0.013605441898107529
29.049999237060547,54,8.326240539550781,-13.18994426727295,-6.4798359870910645,-9.153643608093262,34.91082763671875,-3.744781494140625,2.804626941680908,24.033477783203125,-5.723066806793213,-0.0141287287697196
29.059999465942383,55,8.054804801940918,-11.45173454284668,-6.915771007537842,-10.751768112182617,33.413814544677734,-6.369863033294678,2.8887102603912354,23.894201278686523,-4.5971903800964355,-0.011512297205626965
29.06999969482422,56,7.737638473510742,-9.717582702636719,-7.185551166534424,-10.918188095092773,32.06963348388672,-8.990083694458008,2.300845146179199,23.78826332092285,-3.544085741043091,-0.007326007355004549
29.079999923706055,58,7.392917156219482,-8.432877540588379,-7.266368865966797,-9.622373580932617,31.520431518554688,-10.914863586425781,1.1484663486480713,23.70858383178711,-2.778705596923828,-0.0036630036775022745
29.09000015258789,58,7.134613037109375,-7.867647647857666,-7.073204040527344,-7.649803638458252,31.520431518554688,-11.733382225036621,-0.34272250533103943,23.646442413330078,-2.4337146282196045,6.402693045887142e-13
29.100000381469727,58,6.999420642852783,-8.015215873718262,-6.631756782531738,-5.37926721572876,31.83132553100586,-11.266034126281738,-1.9007651805877686,23.58418846130371,-2.567251205444336,0.0036630036775022745
29.110000610351562,58,7.007721424102783,-8.772809982299805,-6.079248905181885,-3.5390992164611816,32.3606071472168,-9.861949920654297,-3.2163686752319336,23.513595581054688,-3.1569323539733887,0.0041862898506224155
29.1200008392334,56,7.114164352416992,-9.985647201538086,-5.467752933502197,-2.457367181777954,32.913448333740234,-8.077290534973145,-4.0326385498046875,23.4593448638916,-4.051768779754639,0.002616431098431349
29.1299991607666,55,7.268963813781738,-11.25297737121582,-4.955785751342773,-2.305508613586426,33.32750701904297,-6.371603012084961,-4.23254919052124,23.438282012939453,-5.021487236022949,0.0005232862313278019
29.139999389648438,54,7.299657344818115,-12.36863899230957,-4.585821628570557,-3.898738384246826,33.88162612915039,-4.139278888702393,-3.8288934230804443,23.44450569152832,-5.8558549880981445,-0.0041862898506224155
29.149999618530273,54,7.17621374130249,-13.198196411132812,-4.499697208404541,-5.627306938171387,33.941505432128906,-3.234347105026245,-2.9303574562072754,23.46497917175293,-6.369546890258789,-0.007326007355004549
29.15999984741211,52,7.008452892303467,-13.433631896972656,-4.64962100982666,-7.778045177459717,33.72981643676758,-2.39074444770813,-1.7583621740341187,23.471046447753906,-6.403132438659668,-0.0094191525131464
29.170000076293945,49,6.792898654937744,-12.973856925964355,-4.962632179260254,-9.927314758300781,33.27222442626953,-2.6571831703186035,-0.6211401224136353,23.432872772216797,-5.914405822753906,-0.0094191525131464
29.18000030517578,44,6.536769866943359,-11.980554580688477,-5.445863246917725,-11.638935089111328,32.74427795410156,-4.4181389808654785,0.2133028656244278,23.355653762817383,-5.0133376121521,-0.007849293760955334
29.190000534057617,41,6.2318596839904785,-10.742895126342773,-5.890195369720459,-12.701088905334473,32.585960388183594,-6.35282039642334,0.5547800064086914,23.27382469177246,-3.8718113899230957,-0.006802720949053764
29.200000762939453,46,5.951159954071045,-9.385139465332031,-6.11983060836792,-13.08152961730957,32.50667190551758,-6.8759765625,0.27947235107421875,23.19818115234375,-2.667332410812378,-0.005232862196862698
29.209999084472656,51,5.715404033660889,-8.274250984191895,-6.162612438201904,-12.461308479309082,32.05942153930664,-9.299908638000488,-0.6065189242362976,23.142038345336914,-1.6236315965652466,-0.0015698587521910667
29.219999313354492,53,5.460212230682373,-7.670266628265381,-6.033440589904785,-11.132392883300781,31.941957473754883,-11.455421447753906,-1.8881222009658813,23.0850887298584,-0.932714581489563,-0.0005232862313278019
29.229999542236328,54,5.264875888824463,-7.564169406890869,-5.727386474609375,-9.139571189880371,32.283363342285156,-12.47959041595459,-3.294138193130493,23.000770568847656,-0.7123193740844727,0
29.239999771118164,54,5.171375751495361,-7.944825172424316,-5.169642448425293,-6.476234436035156,32.85408020019531,-12.421382904052734,-4.616365432739258,22.88446807861328,-0.9569871425628662,-2.7830521090801974e-13
29.25,52,5.17564058303833,-8.692207336425781,-4.456861972808838,-3.744983196258545,33.5665168762207,-11.230809211730957,-5.595332622528076,22.78092384338379,-1.5982582569122314,-0.0015698587521910667
29.260000228881836,48,5.274677753448486,-9.594732284545898,-3.7939250469207764,-2.551835298538208,34.48828125,-7.875781536102295,-5.984368324279785,22.69338607788086,-2.4041616916656494,-0.0036630036775022745
29.270000457763672,46,5.415195465087891,-10.397459983825684,-3.30649471282959,-2.314441442489624,34.81309127807617,-4.768290042877197,-5.720102310180664,22.6270809173584,-3.1525723934173584,-0.005232862196862698
29.280000686645508,48,5.438167572021484,-11.103498458862305,-3.0216240882873535,-3.191696882247925,34.95072555541992,-2.0700578689575195,-4.907719135284424,22.585302352905273,-3.6835250854492188,-0.007849293760955334
29.290000915527344,50,5.323477268218994,-11.591351509094238,-2.9484450817108154,-5.301074504852295,35.1168327331543,0.14546406269073486,-3.739403247833252,22.54448699951172,-3.8587002754211426,-0.010465724393725395
29.299999237060547,52,5.208189487457275,-11.675383567810059,-3.0653913021087646,-8.487534523010254,34.72103500366211,1.1872154474258423,-2.461298704147339,22.46562957763672,-3.5555810928344727,-0.012035583145916462
29.309999465942383,54,5.133349418640137,-11.31596565246582,-3.3295700550079346,-11.149341583251953,34.012428283691406,0.9057745337486267,-1.3200122117996216,22.350635528564453,-2.777585029602051,-0.0141287287697196
29.31999969482422,55,5.014645099639893,-10.627752304077148,-3.7213611602783203,-12.876686096191406,33.360511779785156,-0.472745805978775,-0.5373059511184692,22.207740783691406,-1.6681631803512573,-0.013082155957818031
29.329999923706055,56,4.842150688171387,-9.771240234375,-4.06941032409668,-13.497091293334961,33.06991958618164,-2.908979654312134,-0.2532399296760559,22.05475616455078,-0.41930174827575684,-0.010989011265337467
29.34000015258789,57,4.662808895111084,-8.88912582397461,-4.1951904296875,-13.03551959991455,33.019615173339844,-5.108659744262695,-0.5445045828819275,21.897655487060547,0.7887966632843018,-0.006802720949053764
29.350000381469727,57,4.462597370147705,-8.187721252441406,-4.039608955383301,-11.695652961730957,32.88370132446289,-5.564966201782227,-1.3450583219528198,21.736738204956055,1.7901920080184937,-0.0031397175043821335
29.360000610351562,57,4.252371311187744,-7.716479301452637,-3.7312474250793457,-9.874818801879883,32.962860107421875,-6.829949855804443,-2.4536383152008057,21.54621124267578,2.4313738346099854,0.0005232862313278019
29.3700008392334,58,4.072671890258789,-7.576573848724365,-3.343637228012085,-7.789669990539551,33.17991256713867,-6.280270099639893,-3.614908456802368,21.302589416503906,2.634490728378296,0.0036630036775022745
29.3799991607666,58,3.9260945320129395,-7.715648651123047,-2.7771544456481934,-6.058409214019775,33.468650817871094,-4.9798808097839355,-4.612701416015625,21.01990509033203,2.4168355464935303,0.005756148602813482
29.389999389648438,57,3.868600606918335,-8.118718147277832,-2.055058240890503,-4.7341437339782715,33.61739730834961,-3.2278661727905273,-5.273695468902588,20.722322463989258,1.871891736984253,0.005232862196862698
29.399999618530273,57,3.946875810623169,-8.652229309082031,-1.3351935148239136,-3.8548083305358887,33.506446838378906,-1.4279645681381226,-5.439449787139893,20.430883407592773,1.161889672279358,0.002616431098431349
29.40999984741211,56,4.060660362243652,-9.273612976074219,-0.8122623562812805,-3.7030723094940186,33.26896667480469,-0.4606240689754486,-5.028966903686523,20.16372299194336,0.47575506567955017,-0.0005232862313278019
29.420000076293945,55,4.458864212036133,-9.996562004089355,-0.45652031898498535,-4.441195011138916,33.34097671508789,1.670405626296997,-4.098217010498047,19.919872283935547,-0.03086799755692482,-0.0036630036775022745
29.43000030517578,54,4.409915924072266,-10.672750473022461,-0.5769500136375427,-5.199876308441162,33.24106979370117,2.7061562538146973,-2.8290531635284424,19.700523376464844,-0.25339892506599426,-0.005756148602813482
29.440000534057617,54,4.246920108795166,-11.233267784118652,-0.7169525623321533,-6.159852504730225,33.20876693725586,3.138939142227173,-1.4321807622909546,19.468250274658203,-0.10123531520366669,-0.007326007355004549
29.450000762939453,52,4.326455116271973,-11.408415794372559,-0.9631655216217041,-7.274562358856201,33.239280700683594,3.133538246154785,-0.09518782794475555,19.230365753173828,0.4538396894931793,-0.007326007355004549
29.459999084472656,51,4.448233127593994,-11.282513618469238,-1.4007556438446045,-8.279447555541992,33.13356399536133,2.5689761638641357,0.996784508228302,18.974180221557617,1.3269410133361816,-0.006802720949053764
29.469999313354492,48,4.540264129638672,-10.93138313293457,-1.799757719039917,-8.658787727355957,32.73776626586914,1.5272248983383179,1.6917634010314941,18.731414794921875,2.352201461791992,-0.005756148602813482
29.479999542236328,44,4.584834575653076,-10.36306095123291,-2.0739243030548096,-8.515862464904785,32.95500946044922,0.677561342716217,1.8880072832107544,18.513948440551758,3.3632681369781494,-0.0041862898506224155
29.489999771118164,37,4.6041154861450195,-9.58031177520752,-2.1131463050842285,-8.191587448120117,32.76732635498047,-0.3779919743537903,1.5856095552444458,18.303327560424805,4.23398494720459,-0.0036630036775022745
29.5,39,4.609997749328613,-8.847356796264648,-2.0029451847076416,-7.686697006225586,32.61985778808594,-0.9836600422859192,0.913733184337616,18.07295799255371,4.82236385345459,-0.002616431098431349
29.510000228881836,44,4.510048866271973,-8.250271797180176,-1.8355119228363037,-6.931687355041504,32.846099853515625,-0.8312378525733948,0.08488260209560394,17.818992614746094,5.0203423500061035,-0.0015698587521910667
29.520000457763672,48,4.364284992218018,-7.8779449462890625,-1.5136096477508545,-5.869534492492676,32.68777847290039,-0.9800595045089722,-0.7072571516036987,17.514846801757812,4.7786173820495605,-0.0015698587521910667
29.530000686645508,49,4.3025898933410645,-7.81414270401001,-1.1240406036376953,-5.027460098266602,32.68254470825195,-0.6971783638000488,-1.3306769132614136,17.155858993530273,4.156929969787598,-0.002616431098431349
